,,Remainder,,0,0,42,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,513,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_view.cc,78,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_view.cc,82,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/scroll_anchor.cc,256,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/scroll_anchor.cc,448,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/scroll_anchor.cc,459,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/scroll_anchor.cc,472,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/shapes/shape_outside_info.h,152,InfoMap,Link,No,No,No,No,Updated at runtime. Wraps LayoutBox/ShapeOutsideInfo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/svg/svg_resources.cc,55,HashSet<AtomicString>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/svg/svg_resources.cc,91,HashSet<AtomicString>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/svg/svg_resources.cc,100,HashSet<AtomicString>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/text_autosizer_test.cc,45,Persistent<TextAutosizerClient>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/loader/empty_clients.cc,48,Persistent<ChromeClient>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/loader/long_task_detector.cc,16,Persistent<LongTaskDetector>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/loader/resource/font_resource.cc,166,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/loader/resource/image_resource_content.cc,108,Persistent<NullImageResourceInfo>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/loader/resource/xsl_style_sheet_resource.cc,43,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/offscreencanvas/offscreen_canvas.cc,252,ContextFactoryVector,Link,No,Yes,No,N/A,Vector of CanvasRenderingContextFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/page/page.cc,98,Persistent<Page::PageSet>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/page/page.cc,104,Persistent<Page::PageSet>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/page/viewport_description.cc,255,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/page/viewport_description.cc,280,SparseHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/compositing/graphics_layer_tree_as_text.cc,367,GraphicsLayerTreeMap,Link,No,No,No,No,"HashMap<const GraphicsLayer*, String>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/document_marker_painter.cc,102,PaintRecord*,Link,No,No,Yes,Yes,We should make it const.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/document_marker_painter.cc,107,PaintRecord*,Link,No,No,Yes,Yes,We should make it const.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/fallback_theme.cc,27,FallbackTheme,Link,No,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,,,,
third_party/blink//renderer/core/paint/first_meaningful_paint_detector.cc,167,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/first_meaningful_paint_detector.cc,179,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/paint_layer_scrollable_area.cc,2571,Persistent<HeapVector<Member<PaintLayerScrollableArea>>>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/paint_layer_scrollable_area.cc,2611,Persistent<HeapVector<Member<PaintLayerScrollableArea>>>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/paint_timing.cc,120,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/paint/paint_timing.cc,266,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/script/script_loader.cc,879,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme_aura.cc,140,ScrollbarThemeOverlay,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme_aura.cc,146,ScrollbarThemeAura,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme_mac.mm,120,Persistent<ScrollbarSet>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme_mac.mm,130,Persistent<ScrollbarPainterMap>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme_mac.mm,148,ScrollbarThemeMac,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme.cc,376,ScrollbarThemeOverlayMock,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/scroll/scrollbar_theme.cc,380,ScrollbarThemeMock,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1428,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1430,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1530,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1532,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1539,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1541,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1548,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1550,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1557,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1559,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1566,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1568,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1672,Vector<AppliedTextDecoration>,Link,No,No,Yes,Yes,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/style/computed_style.cc,1684,Vector<AppliedTextDecoration>,Link,No,No,Yes,Yes,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/animation/svg_smil_element.cc,378,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/animation/svg_smil_element.cc,668,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/animation/svg_smil_element.cc,1169,HashSet<UntracedMember<SVGSMILElement>>,Link,No,No,No,No,Explicitly does not allow tracing of garbage collected members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/graphics/filters/svg_filter_builder.cc,42,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/graphics/filters/svg_filter_builder.cc,48,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/graphics/filters/svg_filter_builder.cc,53,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/graphics/filters/svg_filter_builder.cc,58,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_angle.cc,188,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_angle.cc,192,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_angle.cc,196,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_angle.cc,200,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animate_element.cc,67,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animate_motion_element.cc,86,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animate_motion_element.cc,87,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,285,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,286,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,287,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,288,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,324,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_animation_element.cc,330,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_element.cc,656,Persistent<HeapHashSet<WeakMember<SVGElement>>>,Link,No,Yes,Yes,N/A,Isolate bound - could be const in the isolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_element.cc,731,AttributeToPropertyTypeMap,Link,No,No,Yes,No,"HashMap<QualifiedName, AnimatedPropertyType>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_element.cc,1264,Persistent<SVGElementSet>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_length.cc,232,LengthModeForLengthAttributeMap,Link,No,No,Yes,No,"HashMap<QualifiedName, SVGLengthMode>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_length.cc,269,HashSet<QualifiedName>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_style_element.cc,54,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_text_content_element.cc,233,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/svg/svg_use_element.cc,258,HashSet<QualifiedName>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/testing/core_unit_test_helper.cc,39,Persistent<RenderingTestChromeClient>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/testing/scoped_fake_plugin_registry.cc,23,FakePluginRegistryImpl,Link,No,No,No,No,Test-only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timezone/timezone_controller.cc,82,TimeZoneController,Link,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/memory_info.cc,127,Vector<size_t>,Link,No,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/performance_paint_timing.cc,18,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/performance_paint_timing.cc,22,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,80,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,85,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,91,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,97,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,243,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,251,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,278,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,284,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/timing/window_performance.cc,288,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xml/xpath_parser.cc,95,AxisNamesMap,Link,No,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xml/xpath_parser.cc,108,HashSet<String>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xml/xpath_value.cc,54,Persistent<NodeSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xml/xslt_unicode_sort.cc,163,std::unique_ptr<UCollatorHolder>,Link,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xmlhttprequest/xml_http_request.cc,1112,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xmlhttprequest/xml_http_request.cc,1136,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/xmlhttprequest/xml_http_request.cc,1146,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_layout_object.cc,1629,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_layout_object.cc,1631,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_layout_object.cc,1633,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_layout_object.cc,1657,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_node_object.cc,438,HashSet<QualifiedName>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_sparse_attribute_setter.cc,116,AXSparseAttributeSetterMap,Link,No,No,Yes,No,"HashMap<QualifiedName, AXSparseAttributeSetter*>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_validation_message.cc,68,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/ax_validation_message.cc,74,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/accessibility/inspector_accessibility_agent.cc,506,Persistent<EnabledAgentsMultimap>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/battery/battery_dispatcher.cc,18,Persistent<BatteryDispatcher>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/csspaint/css_paint_image_generator_impl.cc,104,Vector<CSSPropertyID>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/csspaint/css_paint_image_generator_impl.cc,119,Vector<AtomicString>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/csspaint/css_paint_image_generator_impl.cc,147,Vector<CSSSyntaxDescriptor>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/document_metadata/copyless_paste_extractor.cc,57,HashSet<AtomicString>,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/document_metadata/copyless_paste_extractor.cc,303,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/document_metadata/copyless_paste_extractor.cc,308,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/document_metadata/copyless_paste_extractor.cc,314,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/exported/web_ax_object.cc,693,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/geolocation/geo_notifier.cc,33,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/geolocation/geo_notifier.cc,139,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/indexeddb/inspector_indexed_db_agent.cc,458,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/indexeddb/inspector_indexed_db_agent.cc,459,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/indexeddb/inspector_indexed_db_agent.cc,460,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/indexeddb/inspector_indexed_db_agent.cc,461,String,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/media_controls/elements/media_control_text_track_list_element.cc,33,QualifiedName,Link,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/media_controls/elements/media_control_timeline_metrics.cc,146,\HistogramType,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/media_controls/elements/media_control_timeline_metrics.cc,363,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/modules/media_controls/elements/media_control_timeline_metrics.cc,369,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
